OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S1_2_1_Northern_20230809	0	1	452.35222	432.00272	419.84074	437.88828
S1_2_1_Northern_20230809	1	0	567.06585	488.28338	502.30475	496.80381
S1_2_1_Northern_20230809	1	1	694.23277	567.73842	638.29250	576.99455
S1_2_1_Northern_20230809	2	0	297.43185	490.18256	493.24502	515.83924
S1_2_1_Northern_20230809	2	1	533.38897	511.51771	698.32925	529.08174
S1_2_1_Northern_20230809	3	0	483.34609	553.36785	578.49923	573.26158
S1_2_1_Northern_20230809	3	1	684.75498	585.73842	796.81470	600.48229
S1_2_1_Northern_20230809	4	0	531.65237	452.03270	700.49158	469.57493
S1_2_1_Northern_20230809	4	1	791.86677	502.79564	916.60184	511.50954
S1_2_1_Northern_20230809	5	0	331.79786	244.76022	661.05513	253.76022
S1_2_1_Northern_20230809	5	1	620.67994	208.71117	958.02297	222.86104
S1_2_1_Northern_20230809	6	0	557.94640	293.20436	700.73354	298.95368
S1_2_1_Northern_20230809	6	1	750.53446	363.09537	852.89280	371.78747
S1_2_1_Northern_20230809	7	0	782.25268	195.18256	959.68913	202.57493
S1_2_1_Northern_20230809	7	1	964.54977	206.95368	1115.52374	216.55313
S1_2_1_Northern_20230809	8	0	158.21899	89.75477	424.49158	75.77657
S1_2_1_Northern_20230809	8	1	408.14242	186.86649	645.01225	186.13079
S1_2_1_Northern_20230809	9	0	489.07351	438.08174	725.95100	453.33787
S1_2_1_Northern_20230809	9	1	811.03369	376.28338	1088.33997	379.76839
S1_2_1_Northern_20230809	10	0	841.55130	322.71935	927.13323	328.89101
S1_2_1_Northern_20230809	10	1	1060.60184	466.91553	1127.07198	477.50136
S1_2_2_Northern_20230809	0	0	587.62372	130.60894	622.17046	83.46369
S1_2_2_Northern_20230809	0	1	785.70699	76.05587	839.35821	46.25698
S1_2_2_Northern_20230809	1	0	682.91516	354.58101	941.14690	340.89385
S1_2_2_Northern_20230809	1	1	930.58916	188.54749	1251.84603	200.61453
S1_2_2_Northern_20230809	2	0	394.58680	583.38547	668.42184	576.89944
S1_2_2_Northern_20230809	2	1	599.43755	415.05028	864.57345	406.94972
S1_2_3_Northern_20230809	0	0	1301.78254	573.74114	1437.33844	589.98365
S1_2_3_Northern_20230809	0	1	1473.78867	698.07357	1611.54977	709.16621
S1_2_3_Northern_20230809	1	0	902.84533	569.78202	1325.69219	590.34605
S1_2_3_Northern_20230809	1	1	1159.52374	426.84741	1581.09495	455.63215
S1_2_3_Northern_20230809	2	0	1568.78254	565.16621	1443.24502	584.94550
S1_2_3_Northern_20230809	2	1	1766.51608	467.31880	1607.16539	490.77657
S1_2_3_Northern_20230809	3	0	1625.44257	593.94550	1513.12557	610.18801
S1_2_3_Northern_20230809	3	1	1795.24349	483.59128	1651.31853	506.45504
S1_2_4_Northern_20230809	0	0	1117.41654	248.97275	1242.55436	274.24523
S1_2_4_Northern_20230809	0	1	1257.81470	111.39782	1385.15773	164.62670
S1_2_4_Northern_20230809	1	0	1119.18530	238.98910	1473.81317	274.64578
S1_2_4_Northern_20230809	1	1	1414.68300	209.56131	1768.57580	268.76022
S1_2_4_Northern_20230809	2	0	864.27871	554.58038	1104.79786	552.31608
S1_2_4_Northern_20230809	2	1	1081.12404	430.24796	1304.73660	447.11172
S1_2_4_Northern_20230809	3	0	896.48698	329.81744	1237.78714	328.74659
S1_2_4_Northern_20230809	3	1	1322.22971	331.86104	1652.36600	367.00272
S3_1_1_Butterfly_20230718	0	0	792.96296	555.54396	877.58552	558.09589
S3_1_1_Butterfly_20230718	0	1	1079.62963	480.62637	1145.32049	475.98630
S3_1_1_Butterfly_20230718	1	0	817.70370	423.22527	906.06471	422.61644
S3_1_1_Butterfly_20230718	1	1	1041.40741	459.57143	1119.06934	454.42466
S3_1_1_Butterfly_20230718	2	0	994.29630	577.17033	1191.99230	582.58904
S3_1_1_Butterfly_20230718	2	1	1239.48148	492.60989	1424.96610	492.34247
S3_1_2_Butterfly_20230718	0	0	1363.38492	886.27374	1364.50432	864.48045
S3_1_2_Butterfly_20230718	0	1	1551.41320	871.94413	1549.76748	849.64804
S3_1_2_Butterfly_20230718	1	0	408.03299	605.81006	361.84211	592.93855
S3_1_2_Butterfly_20230718	1	1	675.24430	580.41899	626.79104	555.48045
S3_1_3_Butterfly_20230718	0	0	635.62634	339.58311	1139.66003	357.18256
S3_1_3_Butterfly_20230718	0	1	934.79939	390.34605	1445.44870	415.30245
S3_1_3_Butterfly_20230718	1	0	465.26799	446.00272	787.71210	467.28883
S3_1_3_Butterfly_20230718	1	1	710.04594	417.31063	1047.19142	436.38965
S3_1_3_Butterfly_20230718	2	0	20.58193	443.63215	653.46095	458.88283
S3_1_3_Butterfly_20230718	2	1	711.42726	444.13896	1178.60643	455.51771
S3_1_4_Butterfly_20230718	0	0	766.36447	433.58856	840.35375	425.09537
S3_1_4_Butterfly_20230718	0	1	986.88515	351.92643	1063.81470	362.56131
S3_1_4_Butterfly_20230718	1	0	106.58499	454.55313	112.40276	380.47411
S3_1_4_Butterfly_20230718	1	1	287.41194	414.82561	340.27412	357.66757
S3_1_4_Butterfly_20230718	2	0	1138.07351	409.10899	1188.84992	431.26703
S3_1_4_Butterfly_20230718	2	1	1317.43032	363.49591	1369.67688	406.98910
S3_1_4_Butterfly_20230718	3	0	255.75651	709.19619	224.76417	677.08174
S3_1_4_Butterfly_20230718	3	1	476.27718	688.59673	449.69525	671.93188
S3_1_4_Butterfly_20230718	4	0	780.74885	282.05450	816.06279	270.28338
S3_1_4_Butterfly_20230718	4	1	969.66156	339.43869	1020.41194	343.85286
S3_1_4_Butterfly_20230718	5	0	580.22665	480.21798	609.02910	454.78202
S3_1_4_Butterfly_20230718	5	1	777.96018	475.80381	839.10567	465.81744
S3_1_4_Butterfly_20230718	6	0	1325.37979	566.15259	1351.60337	596.79564
S3_1_4_Butterfly_20230718	6	1	1520.90812	492.58311	1552.27718	539.41144
S3_1_4_Butterfly_20230718	7	0	384.99541	579.85286	373.53599	543.68937
S3_1_4_Butterfly_20230718	7	1	605.51608	501.13351	596.26187	486.30518
S3_1_4_Butterfly_20230718	8	0	131.32006	424.70300	44.10413	347.47411
S3_1_4_Butterfly_20230718	8	1	383.44870	351.86921	344.74732	295.23978
S3_1_4_Butterfly_20230718	9	0	865.47626	457.86649	855.77489	454.18801
S3_1_4_Butterfly_20230718	9	1	1040.42266	326.17711	1028.51608	334.26975
S3_1_4_Butterfly_20230718	10	0	1050.01072	513.07357	1124.26799	526.96730
