OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
87	0	Bottom	Beagle_180926_87_827_828_828.avi	9193	3.06433	Beagle_180926_87_827_828_828.avi	189276	63.09200	1
87	1	Extra	Beagle_180926_87_827_828_828.avi	189277	63.09233	Beagle_180926_87_827_828_828.avi	251187	83.72900	1
88	0	Bottom	Beagle_180926_88_827_828_828.avi	7761	2.58700	Beagle_180926_88_827_828_828.avi	187807	62.60233	1
88	1	extra	Beagle_180926_88_827_828_828.avi	187808	62.60267	Beagle_180926_88_827_828_828.avi	337691	112.56367	1
89	0	Bottom	Beagle_180925_89_406_407_406.avi	4357	2.90467	Beagle_180925_89_406_407_406.avi	90498	60.33200	1
90	0	Bottom	Beagle_180925_90_286_287_287.avi	6295	4.19667	Beagle_180925_90_286_287_287.avi	96309	64.20600	1
90	1	Extra	Beagle_180925_90_286_287_287.avi	96310	64.20667	Beagle_180925_90_286_287_287.avi	101895	67.93000	1
91	0	Bottom	Beagle_181001_91R_282_283_282.avi	9687	6.45800	Beagle_181001_91R_282_283_282.avi	99745	66.49667	1
91	1	Extra	Beagle_181001_91R_282_283_282.avi	99746	66.49733	Beagle_181001_91R_282_283_282.avi	106811	71.20733	1
92	0	Bottom	Beagle_180925_92_282_283_283.avi	5195	3.46333	Beagle_180925_92_282_283_283.avi	95196	63.46400	1
92	1	extra	Beagle_180925_92_282_283_283.avi	95197	63.46467	Beagle_180925_92_282_283_283.avi	108297	72.19800	1
93	0	Bottom	Beagle_181022_93_286_287_286.avi	3754	-1.00000	Beagle_181022_93_286_287_287.avi	90044	60.02933	1
93	1	extra	Beagle_181022_93_286_287_287.avi	90045	60.03000	Beagle_181022_93_286_287_287.avi	110777	73.85133	1
94	0	Bottom	Beagle_180924_94_406_407_406.avi	4332	2.88800	Beagle_180924_94_406_407_406.avi	94357	62.90467	1
94	1	Extra	Beagle_180924_94_406_407_406.avi	94358	62.90533	Beagle_180924_94_406_407_406.avi	129640	86.42667	1
