OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
WE23	13	0	1158.52691	114.35294	791.54717	126.84564
WE23	13	1	1287.25212	116.16807	943.69811	132.28188
WE23	14	0	1519.32011	235.96639	1150.18868	253.69128
WE23	14	1	1682.49292	235.96639	1295.09434	253.69128
WE23	15	0	1216.54391	286.78992	916.52830	300.80537
WE23	15	1	1343.45609	292.23529	1043.32075	308.05369
WE23	16	0	510.36827	255.93277	362.26415	285.40268
WE23	16	1	412.46459	212.36975	272.60377	247.34899
WE23	17	0	1426.85552	778.68908	1054.18868	786.44295
WE23	17	1	1196.60057	818.62185	807.84906	862.55034
WE23	18	0	1102.32295	733.31092	847.69811	752.01342
WE23	18	1	910.14164	649.81513	614.03774	659.59732
WE23	19	0	982.66289	836.77311	624.90566	849.86577
WE23	19	1	712.52125	831.32773	284.37736	866.17450
WE23	20	0	1021.77337	860.36975	672.00000	871.61074
WE23	20	1	1176.78754	730.58824	902.03774	753.82550
WE23	21	0	1586.40227	519.12605	1063.24528	530.93960
WE23	21	1	1918.18697	495.52941	1367.54717	514.63087
WE23	22	0	829.59490	194.32773	694.66038	219.26174
WE23	22	1	915.71388	264.21008	778.88679	294.46309
WE23	23	0	757.38810	645.70588	549.16981	665.65101
WE23	23	1	954.10198	605.77311	756.56604	618.53691
WE23	24	0	955.73938	394.73109	848.07547	414.44295
WE23	24	1	838.79887	353.89076	720.37736	370.04698
WE23	25	0	632.74788	615.32773	240.90566	637.85235
WE23	25	1	429.68839	611.69748	57.96226	625.16779
WE23	26	0	1793.08782	671.59664	1387.47170	677.71812
