OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
HM_121	0	Timeseabed	HM_121_L_MAH000862.MP4	4291	2.38627	HM_121_L_MAH000862.MP4	58299	32.42072	1
HM_122	0	Timeseabed	HM_122_L_MAH000822.MP4	6417	3.56856	HM_122_L_MAH000822.MP4	60373	33.57410	1
HM_124	0	Timeseabed	HM_124_L_MAH000803.MP4	7128	3.96396	HM_124_L_MAH000803.MP4	61082	33.96838	1
HM_125	0	Timeseabed	HM_125_L_MAH000833.MP4	6545	3.63975	HM_125_L_MAH000833.MP4	60514	33.65251	1
HM_126	0	Timeseabed	HM_126_L_MAH000793.MP4	4892	2.72050	HM_126_L_MAH000793.MP4	58858	32.73159	1
HM_127	0	Timeseabed	HM_127_L_MAH000763.MP4	7508	4.17528	HM_127_L_MAH000763.MP4	61488	34.19416	1
HM_128	0	Timeseabed	HM_128_L_MAH000773.MP4	5361	2.98131	HM_128_L_MAH000773.MP4	59336	32.99741	1
HM_129	0	Timeseabed	HM_129_L_MAH000802.MP4	12332	6.85796	HM_129_L_MAH000815.MP4	3099	36.87573	1
HM_13	0	Timeseabed	HM_13_L_MAH00054111.MP4	12289	6.83405	HM_13_L_MAH00055113.MP4	3062	36.85515	1
HM_130	0	Timeseabed	HM_130_L_MAH000752.MP4	10179	5.66066	HM_130_L_MAH000752.MP4	63210	35.15178	1
HM_131	0	Timeseabed	HM_131_L_MAH000723.MP4	5574	3.09976				0
HM_132	0	Timeseabed	HM_132_L_MAH000712.MP4	6064	3.37226	HM_132_L_MAH000712.MP4	60031	33.38391	1
HM_133	0	Timeseabed	HM_133_L_MAH000733.MP4	4836	2.68935	HM_133_L_MAH000733.MP4	58794	32.69600	1
HM_134	0	Timeseabed	HM_134_L_MAH000783.MP4	4624	2.57146				0
